3244244,At the edge of the universe / Shaun David Huchinson.,"Hutchinson, Shaun David","1481449664, 9781481449663",2017,"Simon Pulse,",acbk,cyfic,cen,1,A
2236815,Seattle's living room : the library.,Seattle Public Library,,2004,"the Library,",accd,cacdnf,cen,1,A
3029048,"Kurt Busiek's Astro City. The tarnished angel / Kurt Busiek, writer ; Brent Eric Anderson, penciler ; Will Blyberg, inker ; Comicraft's John Roshell, lettering & design ; Alex Sinclair, color art ; Alex Ross, covers ; Busiek, Anderson & Ross, Parole Board.","Busiek, Kurt","1563896532, 156389663X, 9781563896538, 9781563896637",2000,"Homage Comics,",acbk,nycomic,bea,1,A
3070074,"TR : the story of Theodore Roosevelt / produced by David Grubin ; written by David Grubin & Geoffrey C. Ward ; executive producer, Mark Samels ; a David Grubin Productions, Inc. film for American Experience.",,"1415716854, 9781415716854",2009,"Distributed by PBS Distribution,",acdvd,nadvdnf,uni,1,A
266596,Islamic pottery / [selection and texts by] Robert J. Charleston.,,870113453,1979,"Kodansha ; distributed by Kodansha International/USA through Harper & Row,",arbk,cs8ro,cen,1,A
3182615,Trainbots / by Miranda Paul ; illustrated by Shane McG.,"Paul, Miranda","149980167X, 9781499801675",2016,"Little Bee Books,",jcbk,ccpic,cen,1,A
2919884,Remote : office not required / Jason Fried and David Heinemeier Hansson.,"Fried, Jason","0804137501, 9780804137508",2013,"Crown Business,",acbk,nanf,bal,1,A
2921540,Bluffton : my summers with Buster / Matt Phelan.,"Phelan, Matt","076365079X, 9780763650797",2013,"Candlewick Press,",jcbk,nccomic,gwd,1,A
2903096,Airplanes / [written and edited by Caroline Stamps].,"Stamps, Caroline","1465402519, 9781465402516",2013,"Dorling Kindersley,",jcbk,ncnf,dlr,1,A
2059129,On the banks of Plum Creek / by Laura Ingalls Wilder ; illustrated by Garth Williams.,"Wilder, Laura Ingalls, 1867-1957","0060264705, 9780060264703",19941953,"HarperCollins Publishers,",jcbk,ncaward,bro,1,A
1261617,"Stratigraphic and time-stratigraphic cross sections of phanerozoic rocks along line A-Aʹ, Uinta and Piceance basin area-Eagle basin, Colorado, to eastern basin and range area, Utah / U.S. Department of the Interior, U.S. Geological Survey ; by Samuel Y. Johnson and Ronald C. Johnson ; prepared in cooperation with the Utah Geological and Mineral Survey.",Geological Survey (U.S.),,1991,"U.S. Geological Survey ; For sale by Map Distribution,",acmap,caref,cen,1,A
3028071,Far from shore / written by Kiki Thorpe ; illustrated by Jana Christy.,"Thorpe, Kiki","0736433023, 0736481664, 9780736433020, 9780736481663",2015,"Random House,",jcbk,ncfic,bro,1,A
3009485,Afterworlds / Scott Westerfeld.,"Westerfeld, Scott","1481422340, 9781481422345",2014,"Simon Pulse,",acbk,nyfic,dth,1,A
2683130,Super species : the creatures that will dominate the planet / Garry Hamilton.,"Hamilton, Garry, 1962-","1554076307, 9781554076307",2010,"Firefly Books,",acbk,nanf,bro,1,A
3205054,¡Hoy volaré! / por Mo Willems ; adaptado al español por F. Isabel Campoy.,"Willems, Mo","1484722876, 9781484722879",2015,"Hyperion Books for Children, an imprint of Disney Book Group,",jcbk,ncln,nga,1,A
8877,Pleasures of crewel; a book of elementary to elegant stitches and new embroidery designs.,"Springer, Jo",684128675,1972,"Universal Pub.; distributed by Scribner,",acbk,canf,cen,1,A
3331752,Coco : the essential guide / written by Glenn Dakin ; based on an original screenplay by Adrian Molina.,"Dakin, Glenn","1465455736, 9781465455734",2017,"DK Publishing,",jcbk,ncnf,col,1,A
1327556,Beautiful losers / Leonard Cohen.,"Cohen, Leonard, 1934-2016",9.78E+12,1993,"Vintage Books,",acbk,nafic,bro,1,A
2852149,"Chico & Rita / Fernando Trueba P.C. ; Estudio Mariscal ; Magic Light Pictures ; Cinemanx ; Isle of Man Film ; en asociación con TVE, Hanway Films, Televisió de Catalunya ; con la participación de Mesfilms ; con la financiación de ICO, ICF ; producida por Santi Errando, Cristina Huete, Martin Pope, Michael Rose ; escrita por Fernando Trueba, Ignacio Martínez de Pisón ; dirigida por Fernando Trueba, Javier Mariscal, Tono Errando.",,"1422921700, 9781422921708",2012,"New Video Group,",acdvd,nalndvd,swt,2,A
3208792,Heartbreak Hotel / Jonathan Kellerman.,"Kellerman, Jonathan","034554143X, 9780345541437",2017,"Ballantine Books,",acbk,namys,lcy,1,A
561609,Maraton / Aleksander Krawczuk.,"Krawczuk, Aleksander",8321405916,1988,"Wiedza Powszechna,",acbk,caln,cen,1,A
2403255,"All that glittered : the golden age of drama on Broadway, 1919-1959 / Ethan Mordden.","Mordden, Ethan, 1947-","0312338988, 9780312338985",2007,"St. Martin's Press,",acbk,canf,cen,1,A
3098483,The Sasquatch seeker's field manual : using citizen science to uncover North America's most elusive creature / David George Gordon ; illustrations by Richard L. Goettling.,"Gordon, David G. (David George), 1950-","1594859418, 9781594859410",2015,"Mountaineers Books,",acbk,nanf,wts,1,A
34082,The double bed.,"Merriam, Eve, 1916-1992",,1972,"M. Evans; distributed in association with Lippincott, Philadelphia,",acbk,canf,cen,1,A
2615295,Small kingdoms / Anastasia Hobbet.,"Hobbet, Anastasia, 1954-","1579621910, 9781579621919",2010,"Permanent Press,",acbk,cafic,cen,1,A
2744605,"Outnumbered, outgunned, undeterred : twenty battles against all odds / Rob Johnson.","Johnson, Robert, 1967-","0500251878, 9780500251874",2011,"Thames & Hudson,",acbk,canf,cen,1,A
3004646,Class B.U.R.P. / by Jenny Meyerhoff ; pictures by Jason Week.,"Meyerhoff, Jenny","0374305218, 9780374305215",2014,"Farrar, Straus and Giroux,",jcbk,ncfic,wts,1,A
3050529,The architect's apprentice / Elif Shafak.,"Shafak, Elif, 1971-","052542797X, 9780525427971",2015,"Viking,",acbk,cafic,cen,3,A
2730365,"Grill master / Fred Thompson ; photography, Ray Kachatorian.","Thompson, Fred, 1953-","161628059X, 9781616280598",2011,"Weldon Owen,",acbk,nanf,nga,1,A
3287612,Blue jean Buddha : voices of young Buddhists / edited by Sumi Loundon ; foreword by Jack Kornfield.,,"0861711777, 9780861711772",2001,"Wisdom Publications,",acbk,nynf,bea,1,A
2969373,"Pussy Riot : a punk prayer / HBO Documentary Films presents ; Goldcrest Films and Roast Beef Productions ; produced and directed by Mike Lerner, Maxim Pozdorovkin.",,,2014,"Cinedigm ; Docurama Films,",acdvd,nadvdnf,col,1,A
2731879,Rub-a-dub / by Bobby Lynn Maslen ; pictures by John R. Maslen.,"Maslen, Bobby Lynn","0439145066, 0439845025, 9780439145060, 9780439845021",2006,"Scholastic,",jcbk,ncrdr,wts,1,A
2599424,The artist's guide : how to make a living doing what you love / by Jackie Battenfield.,"Battenfield, Jackie","0306816520, 9780306816529",2009,"Da Capo Press,",acbk,nanf,gwd,1,A
3264307,"Impatient foodie : 100 delicious recipes for a hectic, time-starved world / Elettra Wiedemann with Claudia Ficca.","Wiedemann, Elettra","1501128914, 9781501128912",2017,"Scribner,",acbk,nanf,mgm,1,A
3229129,The emotional craft of fiction : [how to write the story beneath the surface] / Donald Maass.,"Maass, Donald","1440348375, 9781440348372",2016,"Writer's Digest Books,",acbk,canf,cen,2,A
3221788,Georgia O'Keeffe / edited by Tanya Barson.,,"1419722743, 9781419722745",2016,"Abrams,",acbk,nanf,mgm,1,A
2682088,"Oso polar, oso polar, qué es ese ruido? / por Bill Martin, Jr. ; illustraciones de Eric Carle ; traducción de Teresa Mlawer.","Martin, Bill, 1916-2004","0805064273, 9780805064278",2000,"Holt,",jcbk,ccln,cen,1,A
2858447,Alone on the ice : the greatest survival story in the history of exploration / David Roberts.,"Roberts, David, 1943-","0393240169, 9780393240160",2013,"W. W. Norton & Company,",acbk,nanf,bal,1,A
3010917,Secret knowledge : rediscovering the lost techniques of the old masters / David Hockney.,"Hockney, David","0142005126, 9780142005125",2006,"Viking Studio,",acbk,naover,hip,1,A
2472080,Olive Kitteridge / Elizabeth Strout.,"Strout, Elizabeth","140006208X, 9781400062089",2008,"Random House,",acbk,nafic,wts,1,A
3193259,"Tom yum goong 2 = The protector 2 / Magnet Releasing ; Sahamongkolfilm International ; a Baa-Ram-Ewe production ; producers, Prachya Pinkaew, Panna Rittikrai, Sukanya Vongsthapat ; story and screenplay by Eakasit Thairaat ; directed by Prachya Pinkaew.",,,2014,"[Publisher not identified],",acdvd,nalndvd,bea,2,A
2387621,Healing love : the legacy of faith and love continues / Ann Bell.,"Bell, Ann, 1945-",786291362,2006,"Thorndike Press,",acbk,cs1malf,cen,1,A
583743,Appurushīdo = Appleseed / Shirō Masamune.,"Shirow, Masamune",4915333191,19851989,"Seishinsha,",acbk,caln,cen,2,A
2596125,Tornadoes! / by Gail Gibbons.,"Gibbons, Gail","082342216X, 9780823422166",2009,"Holiday House,",jcbk,ncenf,uni,1,A
2905673,"Change they can't believe in : the Tea Party and reactionary politics in America / Christopher S. Parker, Matt A. Barreto.","Parker, Christopher S., 1963-","0691151830, 9780691151830",2013,"Princeton University Press,",acbk,canf,cen,3,A
2852360,"Please try to remember the first of Octember! / by Dr. Seuss, writing as Theo. LeSieg ; illustrated by Art Cumings.","LeSieg, Theo., 1904-1991","0394835638, 0394935632, 9780394835631, 9780394935638",1977,"Beginner Books/Random House,",jcbk,ncrdr,fre,1,A
599711,From seed to plant / by Gail Gibbons.,"Gibbons, Gail",823408728,1991,"Holiday House,",jcbk,ncenf,net,1,A
2805183,Judgment call / J. A. Jance.,"Jance, Judith A.","0062189417, 9780062189417",2012,"HarperAudio,",accd,cabocd,cen,1,A
2080781,The race of the Birkebeiners / written by Lise Lunge-Larsen ; illustrated by Mary Azarian.,"Lunge-Larsen, Lise",618103139,2001,"Houghton Mifflin,",jcbk,ncfft,gwd,1,A
2869291,Total frat move / W.R. Bolen & the creators of TotalFratMove.com.,"Bolen, W. R.","1455515035, 1455515043, 9781455515035, 9781455515042",2013,"Grand Central Pub.,",acbk,nanf,cap,1,A
2705101,André Rieu : Tuscany / André Rieu Studios.,,,2004,"Distributed by SLG,",acdvd,nadvdnf,swt,1,A
347705,Washington State parks guide.,Washington State Parks and Recreation Commission,,1983,"Washington State Parks and Recreation Commission,",arbk,cs8r,cen,1,A
1808476,Tony Kushner in conversation / edited by Robert Vorlicky.,"Kushner, Tony","0472066617, 0472096613",1998,"University of Michigan Press,",acbk,canf,cen,2,A
2794502,Tua and the elephant / by R.P. Harris ; illustrated by Taeeun Yoo.,"Harris, R. P. (Randal Perry)","0811877817, 1452127034, 9780811877817, 9781452127033",2012,"Chronicle Books,",jcbk,ncfic,hip,1,A
147930,Bolts of melody; new poems of Emily Dickinson / edited by Mabel Loomis Todd and Millicent Todd Bingham.,"Dickinson, Emily, 1830-1886",,1945,"Harper,",acbk,canf,cen,1,A
439521,,,,,,acmus,camus,cen,1,A
509754,A march of liberty : a constitutional history of the United States / Melvin I. Urofsky.,"Urofsky, Melvin I.","0394334787, 0394374355, 0394374363, 0394564146",1988,"Knopf,",acbk,canf,cen,1,A
2711116,"William & Kate : planning a royal wedding / executive producers, Richard Jones, Steve Gillham ; producer, Rachel Rosser ; director, Bruce Burgess ; produced by Simply Media for UKTV in association with TLC.",,"1608834433, 9781608834433",2011,"Distributed by PBS Distribution,",acdvd,cadvdnf,cen,1,A
3336925,"Marjorie Prime / FilmRise ; Passage Pictures ; written for the screen, produced and directed by Michael Almereyda ; produced by Uri Singer.",,,2017,"FilmRise,",acdvd,nadvd,col,1,A
3227602,Mandarin Chinese English visual bilingual dictionary.,,"1465436332, 9781465436337",2015,"DK Publishing,",bcbk,nanf,hip,1,A
2654346,"Record store days : from vinyl to digital and back again / Gary Calamar and Phil Gallo ; Scott Calamar, editor.","Calamar, Gary","1402772327, 9781402772320",2009,"Sterling,",acbk,canf,cen,1,A
3193247,The girlfriend experience / Starz Originals ; a Transactional Pictures of NY LP production in association with Magnolia Pictures LLC ; written & directed by Amy Seimetz and Lodge Kerrigan.,,,2016,"Anchor Bay Entertainment,",acdvd,nadvd,net,1,A
3284879,Close to home / Robert Dugoni.,"Dugoni, Robert","1542045010, 9781542045018",2017,"Thomas & Mercer,",acbk,nanew,lcy,1,A
2344808,"Fish / Disney Educational Productions ; produced in association with the National Science Foundation ; KCTS Seattle ; Rabbit Ears Productions ; directed by Erren Gottlieb, James McKenna.",,1932644253,2004,"Disney Educational Productions,",jcdvd,ncdvdnf,rbe,1,A
2737400,Crossroads / Jeanne C. Stein.,"Stein, Jeanne C.","0441020771, 9780441020775",2011,"Ace Books,",acbk,nafic,rbe,1,A
2940471,I spy an egg in a nest / riddles by Jean Marzollo ; photographs by Walter Wick.,"Marzollo, Jean","0329822934, 0545220939, 9780329822934, 9780545220934",2011,"Scholastic,",jcbk,ncrdr,bro,2,A
2227295,"Bless me, Ultima / Rudolfo A. Anaya.","Anaya, Rudolfo A.",446600253,1994,"Warner Books,",acbk,nyfic,qna,1,A
2690754,This time we win : revisiting the Tet Offensive / James S. Robbins.,"Robbins, James S., 1962-","1594032297, 9781594032295",2010,"Encounter Books,",acbk,canf,cen,2,A
3334044,Cryptoassets : the innovative investor's guide to bitcoin and beyond / Chris Burniske & Jack Tatar.,"Burniske, Chris","1260026671, 9781260026672",2018,"McGraw-Hill Education,",acbk,nanf,qna,1,A
3279012,Gender roles and the people of God : rethinking what we were taught about men and women in the church / Alice Mathews.,"Mathews, Alice, 1930-","0310529395, 9780310529392",2017,"Zondervan,",acbk,canf,cen,2,A
2181589,Three samurai cats : a story from Japan / retold by Eric A. Kimmel ; illustrated by Mordicai Gerstein.,"Kimmel, Eric A.",823417425,2003,"Holiday House,",jcbk,ncfft,mon,1,A
2935258,Lord of the White Hell. Book one / Ginn Hale.,"Hale, Ginn","0978986164, 9780978986162",2010,"Blind Eye Books,",acbk,nasf,nga,1,A
2853272,A road back from schizophrenia : a memoir / Arnhild Lauveng ; translated by Stine Skarpnes Østtveit.,"Lauveng, Arnhild","1616088710, 9781616088712",2012,"Skyhorse Pub.,",acbk,nanf,net,1,A
3211190,The bread baker's apprentice : mastering the art of extraordinary bread / by Peter Reinhart ; photography by Ron Manville.,"Reinhart, Peter","1607748657, 9781607748656",2016,"Ten Speed Press,",acbk,canf,cen,2,A
605647,"State of the environment report at Fort Lewis and its sub-installations / [prepared by Joanne Kaye Maris ; prepared for the Department of the Army, Environmental and Natural Resources Division, Directorate of Engineering and Housing].","Maris, Joanne Kaye",,1991,"The Directorate,",acbk,canf,cen,1,A
628900,"Reauthorization of the Office of Educational Research and Improvement Act : hearing before the Subcommittee on Education, Arts and Humanities of the Committee on Labor and Human Resources, United States Senate, One Hundred Second Congress, first session, on examining the need for a nationwide testing system, focusing on recommendations to establish national student performance standards, March 7 and June 13, 1991.","United States. Congress. Senate. Committee on Labor and Human Resources. Subcommittee on Education, Arts, and Humanities",160368154,1991,"U.S. G.P.O. : For sale by the U.S. G.P.O., Supt. of Docs., Congressional Sales Office,",acbk,canf,cen,1,A
2510144,Grey's anatomy. Season four expanded / ABC Studios.,,"0788885375, 9780788885372",2008,"Touchstone Home Entertainment : Buena Vista Home Entertainment [distributor],",acdvd,nadvd,net,1,A
402604,"Family cemeteries Laurens County, S.C. / by James Leland Bolt and Margaret Eltinge Bolt.","Bolt, James Leland",,1983,"A Press,",arbk,caref,cen,1,A
3338823,"Brave : cult member, runaway, captive, starlet, victim, sex symbol, justice seeker / Rose McGowan.","McGowan, Rose, 1973-","0062655981, 0062851780, 0062851799, 9780062655981, 9780062851789, 9780062851796",2018,"HarperOne, an imprint of HarperCollins Publishers,",acbk,nanf,gwd,1,A
3182210,And soon I heard a roaring wind : a natural history of moving air / Bill Streever.,"Streever, Bill","0316410608, 9780316410601",2016,"Little, Brown and Company,",acbk,nanf,gwd,1,A
2685664,"Shrek forever after / DreamWorks Animation SKG ; written by Josh Klausner and Darren Lemke ; produced by Gina Shay, Teresa Cheng ; directed by Mike Mitchell.",,"1415755485, 9781415755488",2010,"DreamWorks Home Entertainment,",jcdvd,ncdvd,rbe,2,A
2670067,"The crazies / Overture Films ; Participant Media in association with Imagenation Abu Dhabi ; directed by Breck Eisner ; screenplay by Scott Kosar and Ray Wright ; produced by Michael Aguilar, Dean Georgaris, Rob Cowan.",,,2010,"Anchor Bay Entertainment,",acdvd,nadvd,uni,2,A
3153778,"The tale of the little, little old woman / Elsa Beskow.","Beskow, Elsa, 1874-1953,","1782500944, 9781782500940",2014,"Floris Books,",jcbk,ccpic,cen,1,A
2386898,"Quest for fire / 20th Century Fox ; Michael Gruskoff presents an ICC International Cinema Corporation production ; screenplay, Gérard Brach ; produced by John Kemeny and Denis Héroux ; directed by Jean-Jacques Annaud.",,,2003,"20th Century Fox Home Entertainment,",acdvd,nadvd,glk,1,A
3225320,"Jian yu = Reign of assassins / Radius TWC ; a Fortissimo Films presentation ; Film Bureau State Administration of Radio Film & TV ; Beijing Galloping Horse Films Co., Ltd. ; Media Asia Films Limited ; Zhejiang Dongyang Dragon Entertainment Venture Investment Co., Ltd. ; Gamania Digital Entertainment Co., Ltd. ; Lumiere Motion Picture Corporation ; Beijing Heguchuan TV & Film Co., Ltd. ; a Lion Rock production ; produced by John Woo, Terence Chang ; written and directed by Su Chao-Pin ; co-directed by John Woo.",,,2016,"Anchor Bay Entertainment : The Weinstein Company Home Entertainment,",acdvd,nalndvd,bro,2,A
3125815,When all is said and prayed / E. N. Joy.,"Joy, E. N.","1622868153, 9781622868155",2015,"Urban Christian,",acbk,cafic,cen,1,A
